Customer_id,Connection,Weight,Unit_type,Day,Week
1,1,32.6239235329384,20,1,0
1,1,9.650305917329048,20,2,0
1,1,27.44889900715113,20,2,0
1,1,34.19072606783107,20,3,0
1,1,9.202811170704836,20,3,0
1,1,13.973747386983604,20,4,0
1,1,32.97702272363727,20,4,0
1,1,11.041458724749441,20,5,0
1,1,33.20625193584794,20,6,0
1,1,32.09619209757907,20,7,0
1,18,3.0,20,1,0
1,18,30.57143418253742,20,1,0
1,18,24.254630731569698,20,1,0
1,18,3.9353314964059867,20,1,0
1,18,11.167775640476865,20,2,0
1,18,29.369236343879347,20,2,0
1,18,5.758988085219617,20,2,0
1,18,13.240478319258035,20,2,0
1,18,9.615724802201921,20,3,0
1,18,8.325476021321053,20,3,0
1,18,29.861178322072774,20,3,0
1,18,28.220827368595426,20,3,0
1,18,3.0,20,3,0
1,18,24.60197523026611,20,4,0
1,18,18.079864631228823,20,4,0
1,18,3.0,20,4,0
1,18,28.04673283276653,20,4,0
1,18,12.59312989543609,20,5,0
1,18,3.0,20,5,0
1,18,5.153961129200786,20,5,0
1,18,3.0,20,5,0
1,18,26.364246349059336,20,5,0
1,18,6.7551088242409785,20,6,0
1,18,25.118974952506733,20,6,0
1,18,10.003260489801583,20,7,0
1,18,12.44411788407153,20,7,0
1,6,16.858093543789032,20,1,0
1,6,26.653943008240955,20,1,0
1,6,34.92299026074075,20,1,0
1,6,27.19565441084328,20,1,0
1,6,33.51098213204518,20,1,0
1,6,33.3753138351819,20,1,0
1,6,33.91141742116321,20,1,0
1,6,27.362863248993776,20,2,0
1,6,26.882331070063074,20,2,0
1,6,28.575089846227762,20,2,0
1,6,19.48283086696329,20,2,0
1,6,24.60056994095064,20,2,0
1,6,18.021220397890335,20,2,0
1,6,34.133499030131546,20,3,0
1,6,25.030971479500852,20,3,0
1,6,31.302198893505775,20,3,0
1,6,21.03554058526559,20,3,0
1,6,16.998997205505532,20,3,0
1,6,26.93868810777376,20,3,0
1,6,23.049417371387168,20,4,0
1,6,22.925434247503023,20,4,0
1,6,28.516788339854013,20,4,0
1,6,34.20182891484553,20,4,0
1,6,32.49791003677101,20,4,0
1,6,15.253154745996376,20,4,0
1,6,31.336331075863672,20,5,0
1,6,33.159381324955746,20,5,0
1,6,25.96611597836505,20,5,0
1,6,31.053734312577312,20,5,0
1,6,33.04874121268756,20,5,0
1,6,29.54848293447339,20,6,0
1,6,28.501007915604664,20,6,0
1,6,24.31704192714868,20,7,0
1,6,28.38396617085864,20,7,0
1,14,6.2437851981873385,20,1,0
1,14,8.651779189154007,20,1,0
1,14,30.224083247260776,20,2,0
1,14,38.44803356967346,20,2,0
1,14,12.417857783163662,20,2,0
1,14,37.70706386547657,20,3,0
1,14,10.140011717584875,20,3,0
1,14,46.85272141711319,20,3,0
1,14,5.262955607477942,20,3,0
1,14,15.10414845900106,20,3,0
1,14,39.63495431456817,20,3,0
1,14,33.76848450442105,20,3,0
1,14,11.915582818512375,20,3,0
1,14,29.855966097862954,20,4,0
1,14,37.47024169998794,20,4,0
1,14,15.206812639411773,20,4,0
1,14,31.33504169207459,20,4,0
1,14,34.65544882332981,20,4,0
1,14,9.474469599130302,20,4,0
1,14,10.079942040315297,20,4,0
1,14,43.57724771020128,20,4,0
1,14,39.38494165884445,20,4,0
1,14,34.50696254132971,20,5,0
1,14,43.755308977394584,20,5,0
1,14,37.98287167348151,20,5,0
1,14,38.01157845783042,20,5,0
1,14,33.3719468471018,20,5,0
1,14,9.277256090942641,20,5,0
1,14,36.32340398379566,20,5,0
1,14,9.82728458400056,20,5,0
1,14,33.247836140655295,20,6,0
1,14,9.39377191161018,20,6,0
1,14,40.86353612483694,20,6,0
1,14,36.69399824456747,20,7,0
1,14,36.596251495257206,20,7,0
1,16,26.554033440627496,20,1,0
1,16,25.392493144374605,20,1,0
1,16,10.322155988231815,20,1,0
1,16,16.1191072244388,20,1,0
1,16,13.727707554718597,20,1,0
1,16,11.129997604795065,20,2,0
1,16,25.717239468731414,20,2,0
1,16,27.086110501661604,20,2,0
1,16,10.312331975171437,20,2,0
1,16,15.714443295798649,20,2,0
1,16,10.51682377647154,20,2,0
1,16,26.93221263706916,20,3,0
1,16,25.134880428903163,20,3,0
1,16,13.814152008385548,20,3,0
1,16,13.829002642961441,20,3,0
1,16,10.8794441762807,20,3,0
1,16,17.444712253046745,20,4,0
1,16,17.480393695147576,20,4,0
1,16,16.44295454133518,20,4,0
1,16,9.041037686762568,20,4,0
1,16,4.27420917261436,20,4,0
1,16,17.358397024067425,20,5,0
1,16,6.374080945353476,20,5,0
1,16,11.310358086307915,20,6,0
1,16,9.282542228031202,20,6,0
1,16,14.571366021751597,20,6,0
1,16,10.057043434331613,20,6,0
1,16,18.46066519050592,20,7,0
1,16,27.887734128085448,20,7,0
1,16,24.280990110331626,20,7,0
2,16,31.938369702841904,20,1,0
2,16,33.859308176649435,20,2,0
2,16,30.797669199279163,20,2,0
2,16,31.796161863024135,20,3,0
2,16,24.532138228289128,20,3,0
2,16,24.594740216300735,20,4,0
2,16,37.921338175463355,20,4,0
2,16,16.860339458250305,20,5,0
2,16,31.47516927995884,20,6,0
2,16,37.71450741514245,20,7,0
2,2,7.544253905263564,20,1,0
2,2,13.622793131940929,20,1,0
2,2,16.477920655520283,20,1,0
2,2,18.01789893965187,20,1,0
2,2,11.091604012181055,20,1,0
2,2,20.245450253896735,20,1,0
2,2,17.67992239688367,20,1,0
2,2,17.91869053456508,20,2,0
2,2,11.597522314912695,20,2,0
2,2,10.583539824223191,20,2,0
2,2,7.2419041787426375,20,2,0
2,2,14.313332165227951,20,2,0
2,2,11.102554469751396,20,2,0
2,2,21.67892879376755,20,2,0
2,2,12.225211081623783,20,3,0
2,2,16.90549603057151,20,3,0
2,2,19.091488225177088,20,3,0
2,2,17.40956094628878,20,3,0
2,2,12.537801245180244,20,3,0
2,2,12.332413317103565,20,3,0
2,2,16.363238411304025,20,4,0
2,2,14.25758831943736,20,4,0
2,2,18.848449752345278,20,4,0
2,2,14.906179810314734,20,4,0
2,2,7.081142520884964,20,5,0
2,2,13.659135164398862,20,5,0
2,2,17.312593597844668,20,5,0
2,2,15.949977059355465,20,5,0
2,2,16.454267857267865,20,5,0
2,2,14.319675358675159,20,5,0
2,2,15.118644955137146,20,5,0
2,2,13.679835311924162,20,6,0
2,2,14.042650027891067,20,6,0
2,2,12.414391644745757,20,7,0
2,2,20.036176865943254,20,7,0
2,11,27.15188941120697,20,1,0
2,11,28.040995379880112,20,1,0
2,11,26.556723747662602,20,1,0
2,11,6.783629157444446,20,1,0
2,11,27.823582269135322,20,1,0
2,11,25.999788807206397,20,1,0
2,11,26.713556560237155,20,1,0
2,11,18.098280875322246,20,1,0
2,11,25.092122640396457,20,2,0
2,11,28.039435210338596,20,2,0
2,11,28.18490376597301,20,2,0
2,11,4.954380512186267,20,2,0
2,11,5.78255862879846,20,2,0
2,11,22.210373768754692,20,2,0
2,11,26.035324149962705,20,2,0
2,11,7.754934910895267,20,2,0
2,11,3.0,20,2,0
2,11,3.0,20,2,0
2,11,4.050530250541363,20,3,0
2,11,5.425279349010253,20,3,0
2,11,23.88779493405665,20,3,0
2,11,26.829151102769533,20,3,0
2,11,3.0,20,3,0
2,11,20.7036040971333,20,3,0
2,11,25.704378533482416,20,3,0
2,11,23.74058046373365,20,3,0
2,11,5.298635863380454,20,3,0
2,11,28.504021055153647,20,4,0
2,11,29.17957050614675,20,4,0
2,11,6.263467917355122,20,4,0
2,11,4.495260953277638,20,4,0
2,11,27.670263547571796,20,4,0
2,11,29.339026159896452,20,4,0
2,11,30.026550748394616,20,4,0
2,11,23.14669513553818,20,4,0
2,11,28.362845262933714,20,4,0
2,11,26.77723371748492,20,4,0
2,11,24.68952910455813,20,5,0
2,11,3.0,20,5,0
2,11,27.387607608175397,20,5,0
2,11,26.79597060257473,20,5,0
2,11,25.927933532822138,20,5,0
2,11,28.519638969815123,20,5,0
2,11,28.94574753694739,20,5,0
2,11,6.004631309475022,20,5,0
2,11,3.0,20,6,0
2,11,25.003242558392255,20,6,0
2,11,22.984095634311082,20,6,0
2,11,3.0,20,7,0
2,11,25.187759113877487,20,7,0
2,9,24.588279425565972,20,1,0
2,9,17.697959172130695,20,1,0
2,9,24.1324845547326,20,1,0
2,9,21.974860336904054,20,1,0
2,9,35.92092415635385,20,1,0
2,9,28.354095472541786,20,1,0
2,9,25.2358579182358,20,1,0
2,9,27.020265312767584,20,1,0
2,9,14.880769465791962,20,1,0
2,9,30.945297224566097,20,1,0
2,9,29.12505401125173,20,1,0
2,9,29.261571793035944,20,1,0
2,9,14.194038759527444,20,1,0
2,9,29.721882289208224,20,2,0
2,9,25.353176186870922,20,2,0
2,9,34.49419171561913,20,2,0
2,9,26.193227760139646,20,2,0
2,9,25.19426275830038,20,2,0
2,9,33.86647047645719,20,2,0
2,9,15.412278524561657,20,2,0
2,9,27.347230669501727,20,2,0
2,9,21.248084519089556,20,2,0
2,9,34.15268724004635,20,2,0
2,9,31.329424630858757,20,3,0
2,9,27.178082647764068,20,3,0
2,9,32.833146082465966,20,3,0
2,9,23.71122950146859,20,3,0
2,9,25.240768606471967,20,3,0
2,9,19.980202739782225,20,3,0
2,9,28.327928822821214,20,3,0
2,9,26.715306832194546,20,3,0
2,9,12.787309501897573,20,3,0
2,9,25.3640176893877,20,3,0
2,9,23.553137481182137,20,4,0
2,9,34.85286350801048,20,4,0
2,9,17.70580487859722,20,4,0
2,9,14.581370764887033,20,4,0
2,9,30.08745638689716,20,4,0
2,9,31.438647482562693,20,4,0
2,9,30.887556920654493,20,4,0
2,9,29.487348610446702,20,4,0
2,9,36.780979970497064,20,4,0
2,9,30.21851553858158,20,5,0
2,9,31.336986961702074,20,5,0
2,9,26.397089067932303,20,5,0
2,9,21.362802356889528,20,5,0
2,9,16.366661513383722,20,5,0
2,9,19.810365635512504,20,5,0
2,9,28.657505578199718,20,5,0
2,9,31.236353189959964,20,5,0
2,9,30.033139773513494,20,5,0
2,9,26.601405115993064,20,5,0
2,9,35.25188309066411,20,6,0
2,9,26.41014609115079,20,6,0
2,9,15.715821623180352,20,6,0
2,9,25.337825054594276,20,7,0
2,9,29.06053310291013,20,7,0
2,9,16.49011312055477,20,7,0
3,2,33.97336552594754,20,1,0
3,2,35.820813668321506,20,1,0
3,2,35.40442312497604,20,2,0
3,2,29.730369758020135,20,2,0
3,2,33.82003099694318,20,3,0
3,2,37.70194559444011,20,3,0
3,2,40.56962480937736,20,4,0
3,2,36.95235055759866,20,4,0
3,2,16.40673590006521,20,5,0
3,2,32.63797355118892,20,5,0
3,2,31.392701451246307,20,6,0
3,2,35.77140338981936,20,7,0
3,9,29.785841248022596,20,1,0
3,9,32.37002023014693,20,1,0
3,9,29.172752760815836,20,1,0
3,9,33.6440139961246,20,2,0
3,9,30.75715162213579,20,2,0
3,9,13.823618748747279,20,2,0
3,9,5.095236805854452,20,3,0
3,9,11.735012016050888,20,3,0
3,9,30.56569468639777,20,3,0
3,9,29.189722795762496,20,3,0
3,9,10.72401883869291,20,4,0
3,9,29.528693217357873,20,4,0
3,9,38.091106092279595,20,4,0
3,9,10.005136995684273,20,5,0
3,9,34.59875068322142,20,5,0
3,9,41.375878285157896,20,5,0
3,9,9.2401223398186,20,5,0
3,9,35.206854491759906,20,6,0
3,9,34.68892512488128,20,7,0
3,9,24.800274959003357,20,7,0
3,11,22.125664837785987,20,1,0
3,11,19.244197987058666,20,1,0
3,11,44.340920248442835,20,1,0
3,11,22.587566954665576,20,1,0
3,11,21.817247330840203,20,1,0
3,11,36.5125632330559,20,1,0
3,11,23.745545801155906,20,2,0
3,11,34.913414353145654,20,2,0
3,11,40.58877707524496,20,2,0
3,11,36.37072098297704,20,2,0
3,11,43.08512394273693,20,2,0
3,11,32.11085345521846,20,2,0
3,11,22.56121290954473,20,3,0
3,11,19.699237356692656,20,3,0
3,11,33.02503944055288,20,3,0
3,11,17.936702324785667,20,3,0
3,11,34.593485950605604,20,3,0
3,11,19.25959585894631,20,4,0
3,11,20.325800966690405,20,4,0
3,11,38.30069644433296,20,4,0
3,11,29.830920158070732,20,4,0
3,11,37.61858779124808,20,5,0
3,11,20.992707172382122,20,5,0
3,11,37.33003540547232,20,5,0
3,11,21.872396425361547,20,5,0
3,11,32.25695017937588,20,6,0
3,11,33.492386975960585,20,6,0
3,11,19.793186549020593,20,7,0
3,11,21.809381919256445,20,7,0
3,13,18.468704847817733,20,1,0
3,13,12.529319523064203,20,1,0
3,13,28.033475250104157,20,1,0
3,13,20.085163101228463,20,1,0
3,13,28.67984836401579,20,1,0
3,13,28.939668046471127,20,2,0
3,13,16.692692942073503,20,2,0
3,13,10.477332782576191,20,2,0
3,13,20.10936755194533,20,2,0
3,13,20.98452435287643,20,2,0
3,13,27.477192646813446,20,3,0
3,13,21.067126269715576,20,3,0
3,13,20.46711938331208,20,3,0
3,13,13.482296971884907,20,3,0
3,13,19.79039790450518,20,3,0
3,13,22.59518312366114,20,3,0
3,13,29.48470606558883,20,3,0
3,13,18.45487192218917,20,3,0
3,13,32.53010903768925,20,3,0
3,13,18.543364283627056,20,4,0
3,13,16.240076538589964,20,4,0
3,13,29.72706841785273,20,4,0
3,13,20.83217556079903,20,4,0
3,13,29.890256200338207,20,4,0
3,13,22.525860092029575,20,5,0
3,13,27.186556633906346,20,5,0
3,13,21.715776812001344,20,5,0
3,13,20.618190165632964,20,5,0
3,13,19.794208784836652,20,5,0
3,13,19.54268525143142,20,6,0
3,13,21.2708098343428,20,6,0
3,13,18.40069005473534,20,7,0
3,13,28.469440806159596,20,7,0
3,5,25.68276849713316,20,1,0
3,5,29.654925820823536,20,1,0
3,5,30.512887473584104,20,1,0
3,5,33.13461974659604,20,1,0
3,5,27.723871212067532,20,1,0
3,5,22.656414982402577,20,1,0
3,5,32.004371337551504,20,2,0
3,5,33.12812597915871,20,2,0
3,5,26.2371196608543,20,2,0
3,5,31.526048037313473,20,2,0
3,5,31.788074976088506,20,2,0
3,5,35.834240936604786,20,2,0
3,5,32.983468279749616,20,3,0
3,5,25.747805376624274,20,3,0
3,5,36.52282090151354,20,3,0
3,5,32.45963290538425,20,3,0
3,5,35.17680913345107,20,3,0
3,5,23.41103136716595,20,3,0
3,5,25.26592511792543,20,4,0
3,5,26.737917231144905,20,4,0
3,5,29.129341067734714,20,4,0
3,5,30.24149589916927,20,5,0
3,5,38.819638086742934,20,5,0
3,5,31.38957464394103,20,6,0
3,5,35.570278227634205,20,6,0
3,5,29.740261846428318,20,6,0
3,5,24.491170912701225,20,7,0
3,5,28.384974600155594,20,7,0
3,5,26.77976962254665,20,7,0
4,5,28.932947976125405,20,1,0
4,5,11.019659040106966,20,1,0
4,5,32.4470799591492,20,2,0
4,5,33.35991095696212,20,2,0
4,5,11.051761608529153,20,3,0
4,5,7.6747575393904075,20,3,0
4,5,6.606459332314265,20,4,0
4,5,26.537307648431657,20,5,0
4,5,30.944738020520585,20,6,0
4,5,30.385094072376386,20,7,0
4,12,15.217608302764589,20,1,0
4,12,24.83262290512725,20,1,0
4,12,11.097870337891601,20,1,0
4,12,16.391917206489794,20,1,0
4,12,18.884466808322927,20,1,0
4,12,16.206213881943548,20,2,0
4,12,8.2442238326236,20,2,0
4,12,10.138892546444819,20,2,0
4,12,19.244298280073266,20,2,0
4,12,13.255402328679162,20,2,0
4,12,11.108576124070948,20,2,0
4,12,15.589674559267644,20,3,0
4,12,12.362929719567664,20,3,0
4,12,15.178573769911338,20,3,0
4,12,19.56658040779542,20,3,0
4,12,11.570371720985426,20,3,0
4,12,10.82902172558006,20,3,0
4,12,10.210193258077071,20,4,0
4,12,10.174708178493162,20,4,0
4,12,10.245548330520494,20,4,0
4,12,7.079413574180541,20,4,0
4,12,18.75099207809719,20,4,0
4,12,18.64269992890573,20,4,0
4,12,10.226130316253133,20,5,0
4,12,14.87957709998302,20,5,0
4,12,18.5303351606764,20,5,0
4,12,18.415653991416967,20,5,0
4,12,14.11576558243835,20,5,0
4,12,16.888989432487307,20,5,0
4,12,15.977665649692812,20,6,0
4,12,12.855307403149537,20,7,0
4,12,7.071359636333981,20,7,0
4,8,26.154176817801996,20,1,0
4,8,29.390166646025207,20,1,0
4,8,30.015962285646935,20,1,0
4,8,14.96097671552183,20,1,0
4,8,11.37310172866827,20,1,0
4,8,6.693871328470787,20,1,0
4,8,10.538784703895292,20,2,0
4,8,3.0030350014559026,20,2,0
4,8,33.14876096827297,20,2,0
4,8,28.68157444184675,20,2,0
4,8,20.638111030375157,20,2,0
4,8,22.45142034187484,20,2,0
4,8,28.575482830592076,20,3,0
4,8,23.156082512007913,20,3,0
4,8,29.295106854501334,20,4,0
4,8,18.549019074654314,20,5,0
4,8,12.421229441125531,20,6,0
4,8,11.708053598801563,20,6,0
4,8,11.93762668739228,20,7,0
4,8,23.763516588717547,20,7,0
4,19,31.07838295394302,20,1,0
4,19,20.05850406611325,20,2,0
4,19,21.17627470138673,20,3,0
4,19,30.140290533523608,20,3,0
4,19,32.569922389555394,20,3,0
4,19,28.908489106716132,20,3,0
4,19,18.3383965140239,20,3,0
4,19,21.119458366313765,20,3,0
4,19,22.722959053743665,20,3,0
4,19,25.05567710063361,20,3,0
4,19,28.815697694075983,20,3,0
4,19,35.71409244925467,20,4,0
4,19,30.032922608756106,20,4,0
4,19,27.636385989290993,20,4,0
4,19,25.812370365694,20,4,0
4,19,20.477703098527282,20,4,0
4,19,26.356546202391485,20,4,0
4,19,23.864951092138696,20,4,0
4,19,22.765504231523643,20,4,0
4,19,24.427869822772976,20,4,0
4,19,21.944379502870714,20,4,0
4,19,22.77260673747726,20,5,0
4,19,29.81566387450998,20,5,0
4,19,23.88489083980635,20,5,0
4,19,20.692092251048045,20,5,0
4,19,26.585617754074008,20,5,0
4,19,24.314551898741353,20,5,0
4,19,29.821030568802783,20,5,0
4,19,20.133750935046834,20,6,0
4,19,25.14715371022504,20,6,0
4,19,21.813667540827293,20,6,0
4,19,23.50084997026615,20,7,0
4,19,21.77842549636293,20,7,0
5,10,12.39562929633691,20,1,0
5,10,9.939391472246552,20,1,0
5,10,9.373499696410164,20,1,0
5,10,9.705497384096159,20,2,0
5,10,12.957085727905108,20,2,0
5,10,28.179747648876308,20,2,0
5,10,39.758649654778466,20,3,0
5,10,34.27226292477139,20,3,0
5,10,37.46560912701966,20,3,0
5,10,12.702044189755368,20,4,0
5,10,33.91385296603898,20,4,0
5,10,37.37587018502019,20,5,0
5,10,15.249472030783224,20,6,0
5,10,32.71107233738771,20,7,0
5,19,3.0,20,1,0
5,19,31.330602912946997,20,1,0
5,19,3.756270961881567,20,1,0
5,19,37.74167607415374,20,1,0
5,19,27.677259631702402,20,1,0
5,19,8.0681487210857,20,1,0
5,19,38.67171423173054,20,1,0
5,19,36.4787255150058,20,2,0
5,19,32.62518483124001,20,2,0
5,19,7.750718770434779,20,2,0
5,19,27.416211893031505,20,2,0
5,19,30.421182283568008,20,2,0
5,19,37.28428272350986,20,2,0
5,19,35.150127540088135,20,3,0
5,19,6.14592644529203,20,3,0
5,19,31.81414472549666,20,3,0
5,19,27.351241070179828,20,3,0
