Customer_id,Connection,Weight,Unit_type,Day,Week
1,10,14.30893350241255,30,1,0
1,10,11.865992524444737,30,1,0
1,10,12.86809230032832,30,1,0
1,10,15.592837237137386,30,2,0
1,10,14.758697897793011,30,2,0
1,10,32.55816427019799,24,2,0
1,10,13.495164863975363,30,3,0
1,10,14.761472584916984,40,3,0
1,10,11.423766382616146,30,3,0
1,10,16.714829989226615,30,3,0
1,10,11.432120237954239,30,4,0
1,10,13.156672568132832,30,4,0
1,10,16.30881187269676,30,4,0
1,10,29.163465680577904,30,4,0
1,10,6.126867416225237,30,5,0
1,10,16.651436366385862,40,5,0
1,10,7.214723821242543,30,5,0
1,10,11.37580023578939,24,5,0
1,10,16.08198274051626,30,6,0
1,10,16.214163852340942,40,7,0
1,6,26.155564202227644,80,1,0
1,6,12.594305832681297,80,2,0
1,6,23.21812369641742,40,2,0
1,6,10.067902695785662,40,2,0
1,6,24.549369590251107,80,2,0
1,6,27.388582424232336,20,2,0
1,6,14.55497529012129,20,3,0
1,6,10.090079413093644,80,3,0
1,6,22.76358427488143,80,3,0
1,6,11.447262591990388,80,3,0
1,6,13.44911730144965,40,3,0
1,6,25.541637612443115,20,3,0
1,6,29.809348440027634,80,3,0
1,6,27.98309217169911,40,3,0
1,6,11.068628799775375,20,3,0
1,6,10.670838328087202,40,4,0
1,6,16.91317178374606,80,4,0
1,6,17.91152082382164,20,4,0
1,6,27.204409189469068,80,4,0
1,6,26.493240742828718,30,4,0
1,6,24.257896972763625,80,4,0
1,6,10.960216033391422,80,4,0
1,6,28.502952175372272,80,4,0
1,6,22.464684506892837,30,4,0
1,6,6.593232300009662,80,5,0
1,6,10.252617912176978,40,5,0
1,6,27.149065277948047,80,5,0
1,6,28.01232029110718,30,5,0
1,6,23.105927721032025,20,5,0
1,6,25.05749728517632,20,5,0
1,6,25.12060271465902,40,5,0
1,6,28.86064233014339,80,6,0
1,6,15.77283953949448,80,6,0
1,6,10.043203346416773,40,7,0
1,6,26.527548466642404,80,7,0
1,1,34.11366505286916,20,1,0
1,1,9.468775025542062,22,1,0
1,1,15.908206509516534,20,1,0
1,1,9.998650985342008,20,1,0
1,1,36.79248402932274,20,1,0
1,1,10.617871883668386,80,1,0
1,1,24.382194665184517,80,1,0
1,1,24.180205334204835,20,1,0
1,1,39.96780971410353,80,2,0
1,1,7.425916912935596,22,2,0
1,1,43.246230498452825,22,2,0
1,1,32.52116697049273,80,2,0
1,1,37.1617356075186,20,2,0
1,1,7.095480093236683,20,2,0
1,1,9.107057730006375,20,2,0
1,1,12.749391916067875,20,2,0
1,1,34.45950545568218,20,2,0
1,1,20.677296610581358,20,2,0
1,1,36.02779917109796,80,2,0
1,1,18.72381355740617,80,2,0
1,1,21.62082552190734,20,3,0
1,1,36.375392156557915,20,3,0
1,1,8.755695273376459,20,3,0
1,1,10.658601940099839,80,3,0
1,1,37.31010503870697,80,3,0
1,1,32.6547316961571,80,3,0
1,1,10.434635199808962,20,3,0
1,1,39.05528060605927,20,3,0
1,1,34.668402072203854,80,3,0
1,1,21.402703351255692,20,3,0
1,1,17.937403027124336,24,3,0
1,1,33.44351466858729,80,4,0
1,1,9.86541148572141,22,4,0
1,1,6.330538561223509,20,4,0
1,1,25.965287804317846,80,4,0
1,1,9.420086136549008,20,4,0
1,1,26.512351864533848,20,4,0
1,1,34.10652042213839,22,4,0
1,1,39.96431747539892,20,5,0
1,1,39.35401501242822,22,5,0
1,1,18.64180363132953,20,6,0
1,1,21.32197158074876,20,7,0
1,1,7.613624315033715,22,7,0
1,1,7.908929262033254,20,7,0
2,6,27.071051663584925,40,1,0
2,6,21.27923452131531,80,1,0
2,6,31.220544942328818,40,1,0
2,6,38.168685166691105,80,1,0
2,6,39.422228276388864,40,1,0
2,6,25.14312038132484,80,1,0
2,6,15.738602715620129,80,2,0
2,6,28.725309966173153,30,2,0
2,6,41.64541439323984,80,2,0
2,6,32.75395194603099,30,2,0
2,6,15.767897809954874,80,2,0
2,6,16.17155517973142,80,2,0
2,6,17.66753027718709,40,2,0
2,6,27.78466856392159,40,2,0
2,6,38.74500775699984,20,2,0
2,6,18.452451675819642,20,2,0
2,6,17.438944652587264,40,2,0
2,6,41.27823823922875,30,2,0
2,6,16.490926919173386,40,2,0
2,6,26.932968668542212,80,2,0
2,6,24.991207430431224,30,2,0
2,6,28.007930793367812,30,2,0
2,6,16.340125380335405,40,2,0
2,6,26.624462940615345,40,3,0
2,6,37.98439737867593,40,3,0
2,6,24.21452580462966,40,3,0
2,6,16.369432029945468,40,3,0
2,6,15.145987954527923,30,3,0
2,6,39.99852638750777,80,3,0
2,6,17.63870449182259,40,3,0
2,6,27.52606430208384,80,3,0
2,6,39.821755752231894,40,3,0
2,6,27.456088374747242,80,3,0
2,6,20.351794919946368,30,3,0
2,6,40.74062206455625,40,3,0
2,6,11.835806803438503,40,3,0
2,6,30.22544282928352,40,3,0
2,6,43.455357994746606,80,3,0
2,6,31.137344989731062,40,3,0
2,6,26.70854544747167,40,3,0
2,6,37.355753820868905,40,3,0
2,6,16.63455764066958,80,3,0
2,6,17.473326351562637,30,3,0
2,6,35.46456309493098,40,3,0
2,6,28.77082200398361,40,3,0
2,6,36.82539882907626,80,3,0
2,6,32.43459819554748,80,3,0
2,6,35.619369929475646,80,4,0
2,6,42.86062048992987,40,4,0
2,6,19.462226454595445,40,4,0
2,6,19.526849577420172,80,4,0
2,6,31.947759069994063,30,4,0
2,6,32.365795369277,40,4,0
2,6,15.624915676273536,30,4,0
2,6,27.18489149929741,40,4,0
2,6,21.799830704068366,40,4,0
2,6,30.049003592080297,40,4,0
2,6,43.63158169839386,40,4,0
2,6,19.20737343354859,30,4,0
2,6,28.60474419574598,40,4,0
2,6,20.705903606744155,30,4,0
2,6,36.66654951560632,80,4,0
2,6,17.55208664634222,30,4,0
