Customer_id,Connection,Weight,Unit_type,Day,Week
1,18,11.366490465635422,20,1,0
1,18,12.146178528615053,20,1,0
1,18,12.887169563745747,20,1,0
1,18,12.906933634457324,20,2,0
1,18,10.704811569350543,20,2,0
1,18,14.158511757680431,20,2,0
1,18,15.891997179678937,20,3,0
1,18,18.14057181484536,20,3,0
1,18,17.642508774458516,20,3,0
1,18,6.9164272173282315,20,4,0
1,18,17.186536799701695,20,4,0
1,18,12.183182213924885,20,5,0
1,18,11.029461007293806,20,6,0
1,18,10.311302518069859,20,7,0
1,13,34.03621935735481,20,1,0
1,13,12.21924001438756,20,1,0
1,13,36.61446205642764,20,2,0
1,13,38.50200367797887,20,2,0
1,13,13.907579740739559,20,3,0
1,13,20.692557809114156,20,3,0
1,13,3.049365196298326,20,3,0
1,13,14.483494703908496,20,3,0
1,13,30.822009584490694,20,4,0
1,13,41.13152650497082,20,4,0
1,13,39.86732891451902,20,4,0
1,13,13.894871289016343,20,4,0
1,13,33.53583744294698,20,5,0
1,13,40.07799363832519,20,5,0
1,13,16.608648498249014,20,5,0
1,13,38.01659078491543,20,5,0
1,13,27.141849111197093,20,6,0
1,13,37.685020374881795,20,6,0
1,13,41.09081026211376,20,7,0
1,13,3.0,20,7,0
1,6,34.24421961091341,20,1,0
1,6,27.407690951314798,20,1,0
1,6,21.103227272660376,20,1,0
1,6,34.196350027151375,20,1,0
1,6,31.885207629926274,20,1,0
1,6,34.53291607174804,20,1,0
1,6,16.891278851294338,20,1,0
1,6,16.007128570574466,20,1,0
1,6,34.01683367498966,20,2,0
1,6,17.78259349336965,20,2,0
1,6,35.34648383751355,20,2,0
1,6,17.895179924225097,20,2,0
1,6,18.989822972220836,20,2,0
1,6,10.47110480060591,20,2,0
1,6,20.47702323999863,20,2,0
1,6,35.38590573106953,20,2,0
1,6,19.82654907685221,20,3,0
1,6,16.237159932015267,20,3,0
1,6,16.348173805033877,20,3,0
1,6,28.643418550234923,20,3,0
1,6,25.089566539142137,20,3,0
1,6,34.69751227303724,20,3,0
1,6,23.744851957000336,20,4,0
1,6,35.745657247320686,20,4,0
1,6,26.861127177742873,20,4,0
1,6,27.914472413989248,20,4,0
1,6,36.99761935230257,20,4,0
1,6,27.79194233207198,20,4,0
1,6,14.693876548823063,20,4,0
1,6,36.6111299096708,20,4,0
1,6,32.8079887222008,20,5,0
1,6,35.74668203538387,20,5,0
1,6,19.754337107840655,20,5,0
1,6,21.451465244823247,20,5,0
1,6,31.93648173878572,20,5,0
1,6,40.307968313472045,20,5,0
1,6,32.05562038317097,20,5,0
1,6,30.518277275382072,20,5,0
1,6,39.33309011364915,20,6,0
1,6,37.8209967184131,20,6,0
1,6,29.60114084423186,20,7,0
1,6,21.25276949920303,20,7,0
1,15,18.76821136013752,20,1,0
1,15,17.109300477523046,20,2,0
1,15,17.298170274745033,20,3,0
1,15,33.53086528862486,20,3,0
1,15,15.103695084984464,20,3,0
1,15,14.37311490830974,20,3,0
1,15,20.937712390747425,20,3,0
1,15,37.103136382386964,20,3,0
1,15,37.18835469537541,20,3,0
1,15,17.73232360562892,20,3,0
1,15,15.50856352391095,20,3,0
1,15,8.803533191174512,20,4,0
1,15,15.893833516775125,20,4,0
1,15,17.59479315381731,20,4,0
1,15,20.191533287595824,20,4,0
1,15,13.938031332403988,20,4,0
1,15,40.51420797189677,20,4,0
1,15,16.234440721324855,20,4,0
1,15,41.57402097412355,20,4,0
1,15,17.679589810549636,20,4,0
1,15,14.77548214088628,20,4,0
1,15,31.65960587754826,20,4,0
1,15,19.631364937593275,20,4,0
1,15,10.426516286785656,20,5,0
1,15,14.163604267472916,20,5,0
1,15,15.702721653086057,20,5,0
1,15,36.909779967252184,20,5,0
1,15,41.52500046147766,20,5,0
1,15,36.576855788773855,20,6,0
1,15,19.115210931383896,20,6,0
1,15,14.373389943928155,20,6,0
1,15,18.03561650471066,20,7,0
1,15,17.400668771157658,20,7,0
1,15,17.93800471797599,20,7,0
2,18,24.51323085443252,20,1,0
2,18,43.9592005735955,20,1,0
2,18,3.0,20,2,0
2,18,3.0,20,2,0
2,18,3.0,20,3,0
2,18,25.63783755733259,20,3,0
2,18,3.0,20,4,0
2,18,4.614281529705004,20,4,0
2,18,7.472686969039455,20,5,0
2,18,24.825885373816142,20,5,0
2,18,27.79036308060962,20,6,0
2,18,33.41755481768073,20,7,0
2,18,14.642517103769471,20,1,0
2,18,31.285149110261486,20,1,0
2,18,34.9149101445469,20,1,0
2,18,35.310419179320384,20,1,0
2,18,7.401727249290096,20,1,0
2,18,12.682636850197174,20,2,0
2,18,33.28907336784809,20,2,0
2,18,37.10588976221105,20,2,0
2,18,35.820090191344164,20,2,0
