Customer_id,Connection,Weight,Unit_type,Day,Week
1,17,22.52067345079076,20,1,0
1,17,4.2521532297162326,20,2,0
1,17,5.800808297043089,20,2,0
1,17,16.14106039041195,20,3,0
1,17,6.479039216101864,20,3,0
1,17,7.113026062397281,20,3,0
1,17,17.964794066949082,20,4,0
1,17,17.960852088461372,20,4,0
1,17,5.74163566695954,20,5,0
1,17,19.970694237806942,20,6,0
1,17,20.09734118500531,20,7,0
1,3,21.111738575539434,20,1,0
1,3,7.821067448806595,20,1,0
1,3,11.482409938583384,20,1,0
1,3,5.1471914839817785,20,1,0
1,3,13.460663470659727,20,1,0
1,3,5.230483134930343,20,2,0
1,3,9.345609397985505,20,2,0
1,3,13.06124694364541,20,2,0
1,3,18.00660953467993,20,2,0
1,3,18.437458886347056,20,2,0
1,3,16.083956635373735,20,2,0
1,3,5.114877306929525,20,3,0
1,3,9.996528016932745,20,3,0
1,3,15.617169055525205,20,3,0
1,3,8.074607813952618,20,3,0
1,3,7.321307248810776,20,3,0
1,3,16.964058350612778,20,4,0
1,3,8.991146345190462,20,4,0
1,3,16.002053009910405,20,4,0
1,3,9.661659101248972,20,4,0
1,3,5.414823052882905,20,4,0
1,3,12.366788226790671,20,5,0
1,3,13.217238877168398,20,5,0
1,3,4.701622410417974,20,5,0
1,3,10.730825554643769,20,5,0
1,3,8.233783029529409,20,5,0
1,3,11.837075151981484,20,5,0
1,3,10.489828089037436,20,6,0
1,3,18.77945845009217,20,6,0
1,3,7.419238391813106,20,7,0
1,3,11.122761077479257,20,7,0
1,9,6.014496032382616,20,1,0
1,9,3.0,20,1,0
1,9,8.849689309061494,20,1,0
1,9,6.8941126102359815,20,1,0
1,9,15.801742034065416,20,1,0
1,9,8.275660603128166,20,1,0
1,9,8.05820364662749,20,1,0
1,9,12.64969528613791,20,1,0
1,9,7.879074262276413,20,2,0
1,9,9.215869106666995,20,2,0
1,9,21.4787979399585,20,2,0
1,9,18.963214807103412,20,2,0
1,9,7.13625499947918,20,2,0
1,9,6.4349908924962325,20,3,0
1,9,7.385079683335106,20,3,0
1,9,23.07584565561367,20,3,0
1,9,3.613602641384326,20,3,0
1,9,7.198078175041584,20,3,0
1,9,6.469744565814103,20,3,0
1,9,16.22260274307169,20,4,0
1,9,12.432850336715571,20,4,0
1,9,8.702854351931991,20,4,0
1,9,18.640359336969446,20,4,0
1,9,4.471046781581203,20,4,0
1,9,4.586509710217983,20,4,0
1,9,9.904943949068048,20,4,0
1,9,21.85323959049912,20,5,0
1,9,6.870559202869252,20,5,0
1,9,20.86984425692484,20,5,0
1,9,10.158047715259528,20,5,0
1,9,6.911176359603597,20,5,0
1,9,8.66039721072634,20,5,0
1,9,21.656742743451254,20,5,0
1,9,7.335059317868084,20,5,0
1,9,6.121498970149874,20,6,0
1,9,3.0,20,6,0
1,9,4.955457574727046,20,7,0
1,9,7.34515041036402,20,7,0
1,9,4.475894685006965,20,7,0
1,2,20.534142096952493,20,1,0
1,2,21.84711073529662,20,1,0
1,2,19.807533600493826,20,1,0
1,2,20.455122071823595,20,2,0
1,2,16.283041799399914,20,2,0
1,2,13.588037888469453,20,2,0
1,2,23.72529017975926,20,2,0
1,2,20.84398791466778,20,2,0
1,2,22.17804586032774,20,2,0
1,2,16.862088867882115,20,2,0
1,2,19.404681441582596,20,2,0
1,2,11.364164572070756,20,3,0
1,2,14.287150678780415,20,3,0
1,2,19.72169142399634,20,3,0
1,2,24.411825581643612,20,3,0
1,2,15.460157693432121,20,3,0
1,2,18.489064237653192,20,3,0
1,2,16.688037014390908,20,3,0
1,2,17.108865140231202,20,3,0
1,2,20.369081398883537,20,4,0
1,2,18.59071708507266,20,4,0
1,2,18.99873261460784,20,4,0
1,2,22.264057943956345,20,4,0
1,2,18.15897946774917,20,4,0
1,2,21.37514365213082,20,5,0
1,2,15.211940582048214,20,6,0
1,2,14.248626331204214,20,6,0
1,2,18.504691664825433,20,7,0
1,2,18.136888511034016,20,7,0
1,2,22.299215788615193,20,7,0
1,10,12.356576469253863,20,1,0
1,10,11.452696606998574,20,1,0
1,10,5.4092635463858425,20,1,0
1,10,4.386954315946395,20,1,0
1,10,7.897203740524143,20,1,0
1,10,10.767497487563839,20,1,0
1,10,5.8816317977620445,20,1,0
1,10,13.34805695174322,20,1,0
1,10,7.437848570176892,20,1,0
1,10,8.313348021865512,20,1,0
1,10,5.303055979442799,20,1,0
1,10,11.517947165735254,20,1,0
1,10,3.194416025903636,20,2,0
1,10,3.0,20,2,0
1,10,3.0,20,2,0
1,10,12.73722264270048,20,2,0
1,10,5.283632572921535,20,2,0
1,10,5.339215718657542,20,2,0
1,10,15.22404989631565,20,2,0
1,10,15.747693579878545,20,2,0
1,10,10.377117871743641,20,2,0
1,10,3.2485851568381143,20,2,0
1,10,5.813579378182759,20,2,0
1,10,16.5374197452802,20,2,0
1,10,3.1644438305740543,20,2,0
1,10,6.396838557570561,20,2,0
1,10,14.155354356251495,20,2,0
1,10,14.885899162982257,20,3,0
1,10,15.108535965600415,20,3,0
1,10,5.159719641236424,20,3,0
1,10,15.34723828327633,20,3,0
1,10,6.3433168615931095,20,3,0
1,10,7.865865999252107,20,3,0
1,10,20.74097262716063,20,3,0
1,10,6.721354910900295,20,3,0
1,10,6.957251700993915,20,3,0
1,10,4.28869040118667,20,3,0
1,10,7.992604401084867,20,3,0
1,10,17.827064561651493,20,3,0
1,10,10.411529850357784,20,4,0
1,10,4.20856357738762,20,4,0
1,10,6.2252018837556085,20,4,0
1,10,16.156057342834167,20,4,0
1,10,9.937939890696494,20,4,0
1,10,11.185655777544115,20,4,0
1,10,3.300641535483847,20,4,0
1,10,6.685831980444332,20,4,0
1,10,7.452615416345406,20,4,0
1,10,4.160699790664229,20,4,0
1,10,11.61375629116105,20,4,0
1,10,15.080217930038575,20,4,0
1,10,15.434295044649867,20,4,0
1,10,6.784856457035629,20,4,0
1,10,8.112319308132298,20,5,0
1,10,6.649628572620673,20,5,0
1,10,9.13325179148308,20,5,0
1,10,7.642975550844644,20,5,0
1,10,5.1727851273383285,20,5,0
1,10,17.554546926614034,20,5,0
1,10,6.665597053356991,20,5,0
1,10,12.678575043047372,20,5,0
1,10,9.138465082806084,20,5,0
1,10,5.505528176399557,20,5,0
1,10,9.734649717652438,20,5,0
1,10,6.62425482966369,20,5,0
1,10,5.324139850358443,20,5,0
1,10,8.734184985800947,20,5,0
1,10,4.119169455394738,20,6,0
1,10,6.972924902329409,20,6,0
1,10,4.525482347980522,20,6,0
1,10,12.626111937360767,20,7,0
1,10,8.934520704544656,20,7,0
1,10,11.541905204200477,20,7,0
1,10,4.527934347986921,20,7,0
2,18,8.014773624866653,20,1,0
2,18,9.562220997824832,20,1,0
2,18,5.320056750077768,20,2,0
2,18,14.245223891929683,20,2,0
2,18,7.864326607618015,20,3,0
2,18,5.5814310236471645,20,3,0
2,18,14.473558950241992,20,4,0
2,18,13.212714926739313,20,4,0
2,18,13.724024971613598,20,5,0
2,18,4.324227438419706,20,5,0
2,18,11.5094087163376,20,6,0
2,18,13.398497378241343,20,7,0
2,2,9.149757627007304,20,1,0
2,2,6.7064728025011915,20,2,0
2,2,8.836493280801662,20,2,0
2,2,3.0,20,3,0
2,2,9.34719300088548,20,3,0
2,2,4.976245256189982,20,3,0
2,2,8.364001544885001,20,4,0
2,2,5.708021937668755,20,4,0
2,2,8.108845831181682,20,4,0
2,2,8.440924217025124,20,4,0
2,2,9.792569521136468,20,5,0
2,2,9.384650666828868,20,5,0
2,2,11.952925808940513,20,5,0
2,2,6.1083696346255705,20,6,0
2,2,6.021845617793787,20,7,0
2,10,12.755753655151947,20,1,0
2,10,15.199727104322267,20,1,0
2,10,13.536644619907946,20,1,0
2,10,10.625628451895636,20,1,0
2,10,13.755933770042013,20,1,0
2,10,15.790749337062488,20,1,0
2,10,18.646150969281656,20,2,0
2,10,11.393827856198678,20,2,0
2,10,15.059945376350043,20,2,0
2,10,17.18212149076151,20,2,0
2,10,13.01423595294728,20,2,0
2,10,16.891931332650962,20,2,0
2,10,13.379939559155385,20,2,0
2,10,13.646113461403028,20,2,0
2,10,14.503603785299735,20,3,0
2,10,14.299326581243273,20,3,0
2,10,9.245100187276657,20,3,0
2,10,13.644458041857073,20,3,0
2,10,17.699619800439873,20,3,0
2,10,13.380171672303698,20,3,0
2,10,12.933625462704821,20,4,0
2,10,14.81936070959201,20,4,0
2,10,11.292267498637313,20,4,0
2,10,13.11072180683717,20,4,0
2,10,11.895537875968392,20,4,0
2,10,14.305629025666054,20,5,0
2,10,11.315477479357407,20,5,0
2,10,13.186691864270367,20,5,0
2,10,13.036448316395338,20,5,0
2,10,12.383902543137209,20,6,0
2,10,13.372603490348187,20,6,0
2,10,18.317933143531278,20,7,0
2,10,12.347426219455038,20,7,0
2,12,13.582616167826346,20,1,0
2,12,13.852176594697397,20,1,0
2,12,12.76756173519044,20,1,0
2,12,5.168170178645487,20,1,0
2,12,16.79444715406055,20,1,0
2,12,14.777930269675402,20,1,0
2,12,18.74080080187452,20,1,0
2,12,14.124606067893792,20,1,0
2,12,14.858360927229068,20,2,0
2,12,4.557752707922899,20,2,0
2,12,17.437897035116844,20,2,0
2,12,10.321892545204681,20,2,0
2,12,3.614547791738998,20,2,0
2,12,20.73475134111841,20,2,0
2,12,14.538865313444504,20,2,0
2,12,18.269874063304673,20,2,0
2,12,9.79218542917031,20,2,0
2,12,13.228736090916371,20,2,0
2,12,16.140647068465647,20,3,0
2,12,16.94379250557245,20,3,0
2,12,15.865341308381453,20,3,0
2,12,7.139271343661671,20,3,0
2,12,17.182530884018348,20,3,0
2,12,15.251432334698269,20,3,0
2,12,15.549218321017063,20,3,0
2,12,14.559870060633108,20,4,0
2,12,14.951594232977836,20,4,0
2,12,13.662406519294798,20,4,0
2,12,6.511052051025409,20,4,0
2,12,9.179175772088515,20,4,0
2,12,13.91546611014925,20,4,0
2,12,3.108863381529469,20,4,0
2,12,14.342746841034169,20,5,0
2,12,10.389499292185443,20,5,0
2,12,16.172340207886595,20,5,0
2,12,18.498812733340227,20,5,0
2,12,9.332238119607407,20,5,0
2,12,21.552142680260694,20,6,0
2,12,13.003340711622812,20,6,0
2,12,14.967912590988643,20,6,0
2,12,18.828784353774214,20,7,0
2,12,5.978809424174371,20,7,0
2,12,17.400446479183323,20,7,0
2,3,14.725197823388232,20,1,0
2,3,10.922799665309746,20,1,0
2,3,12.66134908494756,20,1,0
2,3,12.35976182036381,20,1,0
2,3,11.015298168605558,20,1,0
2,3,19.42450406225593,20,1,0
2,3,12.939185879110177,20,1,0
2,3,15.988818958206714,20,1,0
2,3,15.05089711040712,20,1,0
2,3,16.928262291789377,20,1,0
2,3,7.201249080654146,20,2,0
2,3,3.3417138357167513,20,2,0
2,3,11.880060312824424,20,2,0
2,3,3.003543879311536,20,2,0
2,3,14.698306582465136,20,2,0
2,3,6.5222067881766845,20,2,0
2,3,14.246480668176336,20,2,0
2,3,16.739426392816302,20,2,0
2,3,5.269029607932513,20,2,0
2,3,17.365873323235416,20,2,0
2,3,17.820942574982087,20,2,0
2,3,16.863090265451305,20,2,0
2,3,10.925005437325837,20,3,0
2,3,13.580885527010725,20,3,0
2,3,13.181880155679062,20,3,0
2,3,5.639186355093134,20,3,0
2,3,13.4926885849777,20,4,0
2,3,14.189915949088645,20,4,0
2,3,12.003661363280472,20,5,0
2,3,16.08014205826053,20,6,0
2,3,7.0445868588525205,20,6,0
2,3,18.456488981009656,20,6,0
2,3,7.483274319046938,20,6,0
2,3,13.443024971307137,20,7,0
2,3,12.869718185968932,20,7,0
2,3,7.3855848652102285,20,7,0
2,3,8.003649092674893,20,7,0
3,2,7.73941099359464,20,1,0
3,2,16.203105202530235,20,1,0
3,2,3.0,20,1,0
3,2,8.526691658424177,20,1,0
3,2,10.940402187804292,20,2,0
3,2,7.834468492414741,20,2,0
3,2,3.0,20,2,0
3,2,13.916454628246932,20,2,0
3,2,15.716130305029118,20,3,0
3,2,3.0,20,3,0
3,2,11.61162043368926,20,3,0
3,2,14.558506656176718,20,3,0
3,2,12.96557225621121,20,4,0
3,2,19.889239800972803,20,4,0
3,2,13.75317417183828,20,4,0
3,2,3.0,20,4,0
3,2,9.599546494074016,20,5,0
3,2,3.0,20,6,0
3,2,17.066239725509167,20,7,0
3,7,10.354537362115648,20,1,0
3,7,4.978189477996061,20,1,0
3,7,11.482835510259275,20,1,0
3,7,8.385569416698763,20,1,0
3,7,9.029414722683637,20,1,0
3,7,5.999366757010408,20,1,0
3,7,10.58006547984729,20,2,0
3,7,18.65635246011804,20,2,0
3,7,5.171397255633397,20,2,0
3,7,17.8567854485782,20,2,0
3,7,9.997716253041027,20,2,0
3,7,6.1605576291184665,20,2,0
3,7,17.735633424068787,20,2,0
3,7,19.57355895803455,20,3,0
3,7,7.653776325768966,20,3,0
3,7,12.584825126313671,20,3,0
3,7,7.471773049611411,20,3,0
3,7,7.35154265687455,20,3,0
3,7,3.45543634169628,20,3,0
3,7,7.690002905262839,20,4,0
3,7,16.803090688358765,20,4,0
3,7,9.386869305613889,20,4,0
3,7,9.59660433072369,20,4,0
3,7,9.406015624364574,20,4,0
3,7,8.21012941113825,20,5,0
3,7,13.980273028022012,20,5,0
3,7,5.807215405432939,20,5,0
3,7,7.373877526657124,20,5,0
3,7,6.743917837734404,20,5,0
3,7,8.780985003312564,20,5,0
3,7,12.216862042948675,20,6,0
3,7,8.401789648829606,20,6,0
3,7,22.912175925270382,20,7,0
3,4,6.530388550311215,20,1,0
3,4,3.0,20,1,0
3,4,16.712205111476752,20,1,0
3,4,8.336041755031513,20,1,0
3,4,4.940204566562911,20,1,0
3,4,12.463238679919199,20,2,0
3,4,22.10080376266924,20,2,0
3,4,20.5696022855123,20,2,0
3,4,16.750098337069698,20,2,0
3,4,7.0721010972434994,20,2,0
3,4,10.552272290186256,20,2,0
3,4,21.699628787890738,20,2,0
3,4,12.797612822047638,20,3,0
3,4,3.0,20,3,0
3,4,3.0,20,3,0
3,4,4.208402032896688,20,3,0
3,4,3.0,20,3,0
3,4,18.238916220103967,20,3,0
3,4,6.884572149292175,20,3,0
3,4,20.19424254623133,20,4,0
3,4,15.613477023227547,20,4,0
3,4,19.493907496818117,20,4,0
3,4,19.34792633846,20,4,0
3,4,3.0,20,4,0
3,4,17.18151420427102,20,4,0
3,4,11.627365312561043,20,4,0
3,4,15.59045914158653,20,5,0
3,4,3.0,20,5,0
