Customer_id,Connection,Weight,Unit_type,Day,Week
1,14,31.852781564288236,10,1,0
1,14,32.706013657673296,10,1,0
1,14,36.75339095736766,35,1,0
1,14,36.39235673353068,35,1,0
1,14,33.15023005844739,10,1,0
1,14,17.197386432817638,15,1,0
1,14,18.775586354759408,10,1,0
1,14,16.98391772569123,15,2,0
1,14,14.42673852243395,10,2,0
1,14,19.773243906772187,35,2,0
1,14,15.432766784430589,10,2,0
1,14,31.764490420632132,20,2,0
1,14,18.906426322091882,10,2,0
1,14,35.432260315998946,10,2,0
1,14,20.390002907727414,35,2,0
1,14,16.576522815450634,35,2,0
1,14,35.22687415625888,10,2,0
1,14,15.732036296301178,10,2,0
1,14,17.452472698396154,10,2,0
1,14,17.715580686120347,15,2,0
1,14,32.445335870562296,10,2,0
1,14,35.178195160251256,10,2,0
1,14,17.97129820823853,10,3,0
1,14,15.997444253237635,10,3,0
1,14,15.635965136621554,35,3,0
1,14,34.37459817484572,10,3,0
1,14,36.472089707722276,10,4,0
1,14,31.05028373967793,35,4,0
1,14,16.62612089841557,10,4,0
1,14,31.77000330434393,15,4,0
1,14,29.288141658800974,10,5,0
1,14,17.584070429285376,15,5,0
1,14,32.894935400763956,10,6,0
1,14,35.050373940329926,35,6,0
1,14,35.895827314176934,15,6,0
1,14,32.60196464828591,35,6,0
1,14,34.7926550598688,35,7,0
1,14,31.208219022803192,10,7,0
1,14,36.75427259537462,10,7,0
1,15,27.8606570886028,10,1,0
1,15,5.608545468231187,10,1,0
1,15,4.9004792241996675,10,1,0
1,15,3.0,15,1,0
1,15,3.0786400322365557,10,1,0
1,15,27.552776490034166,10,1,0
1,15,3.0,10,1,0
1,15,25.321734965013658,15,1,0
1,15,3.0,10,1,0
1,15,5.774757119716715,10,1,0
1,15,7.886528261021047,35,2,0
1,15,7.1620100699748726,10,2,0
1,15,25.06666756109821,10,2,0
1,15,32.968465019433474,10,2,0
1,15,3.0,10,2,0
1,15,6.1770989266756775,10,2,0
1,15,24.545604570301077,10,2,0
1,15,25.65824951373179,10,2,0
1,15,4.691516007533408,10,2,0
1,15,3.0,15,2,0
1,15,3.0,35,2,0
1,15,3.0,10,2,0
1,15,4.172380824533234,10,2,0
1,15,28.837821067534982,10,2,0
1,15,3.0,10,2,0
1,15,27.452720955269335,10,2,0
1,15,26.468966077439013,15,2,0
1,15,6.726738650847083,10,2,0
1,15,3.969687167584442,10,2,0
1,15,3.879993544353836,15,2,0
1,15,24.389064369795452,10,2,0
1,15,22.272931828994658,10,3,0
1,15,26.041864613079525,10,3,0
1,15,3.0,10,3,0
1,15,26.56007527487657,10,3,0
1,15,4.554713787420089,35,3,0
1,15,3.0,10,3,0
1,15,27.46448010004035,10,3,0
