Customer_id,Connection,Weight,Unit_type,Day,Week
1,15,34.014710603356015,80,1,0
1,15,12.272806369091164,80,2,0
1,15,11.76787283582545,80,3,0
1,15,10.957374923889182,80,4,0
1,15,16.025384423069397,80,5,0
1,15,11.244222139356054,80,6,0
1,15,12.79163449338352,80,7,0
1,7,48.22003643113725,80,1,0
1,7,46.529477690241094,20,2,0
1,7,46.56870104329253,22,2,0
1,7,42.937817164089296,20,3,0
1,7,51.74427638210711,20,3,0
1,7,46.99948252194371,20,3,0
1,7,46.40501717192516,20,4,0
1,7,51.2105056026925,20,4,0
1,7,47.09638836279141,20,4,0
1,7,53.2946670618653,22,4,0
1,7,54.89252563424693,20,4,0
1,7,41.67800485005264,22,5,0
1,7,55.09664106268406,80,5,0
1,7,47.97643886683436,20,5,0
1,7,55.26037691362236,20,6,0
1,7,50.92855852486986,20,6,0
1,7,50.36683568116387,80,7,0
1,7,52.847794648024156,20,7,0
1,4,55.89483795151835,20,1,0
1,4,58.68975662546391,20,1,0
1,4,57.563165420565625,20,2,0
1,4,58.24243998373874,20,2,0
1,4,56.147525668794,20,2,0
1,4,55.16037607063694,20,3,0
1,4,54.129478447161155,20,3,0
1,4,60.46298454217958,20,3,0
1,4,53.33875340213009,20,3,0
1,4,60.730776951724536,20,3,0
1,4,59.31849548104349,20,3,0
1,4,56.63877828335741,20,4,0
1,4,54.8141427193988,20,4,0
1,4,57.95440877879922,20,4,0
1,4,55.03754005078336,20,4,0
1,4,53.49300990783394,80,4,0
1,4,51.22289308032807,20,4,0
1,4,57.63880878605338,20,5,0
1,4,56.11242186960554,20,5,0
1,4,53.2137020532054,20,5,0
1,4,52.34113338882515,20,5,0
1,4,56.35012359104515,20,5,0
1,4,50.01702355665357,20,6,0
1,4,57.93949164509493,20,6,0
1,4,57.928992660396865,20,6,0
1,4,58.46446113215206,80,7,0
1,4,56.08820746152605,20,7,0
1,9,49.57218362983796,80,1,0
1,9,44.82990402917402,40,1,0
1,9,55.035772289059146,80,1,0
1,9,47.79341487283113,40,2,0
1,9,57.18909349429527,20,2,0
1,9,46.40573182502801,80,2,0
1,9,54.057776130695835,80,3,0
1,9,57.20893315359488,80,3,0
1,9,42.49759701173402,20,3,0
1,9,46.70611301476379,80,3,0
1,9,57.75354094836033,20,4,0
1,9,56.14582815936418,80,4,0
1,9,55.259216652901976,80,4,0
1,9,53.97255554137123,40,4,0
1,9,48.51581475396031,80,4,0
1,9,56.375340235317196,80,5,0
1,9,50.1411812500586,80,5,0
1,9,47.461702862959775,20,5,0
1,9,56.34429224561909,80,5,0
1,9,44.97387563920996,40,5,0
1,9,60.82890406201293,22,5,0
1,9,57.78661232426108,80,6,0
1,9,48.55662870059053,20,6,0
1,9,61.73239853444107,40,7,0
1,9,46.18096261382882,20,7,0
1,9,42.764798067009124,40,7,0
2,4,17.82712670648106,40,1,0
2,4,19.660686720374557,80,2,0
2,4,20.04937667846679,40,3,0
2,4,17.31596973334345,80,4,0
2,4,16.14619334369171,80,5,0
2,4,9.136297909041238,80,6,0
2,4,6.706017337581024,80,7,0
2,3,51.55651163016774,24,1,0
2,3,11.648400926065529,30,1,0
