Customer_id,Connection,Weight,Unit_type,Day,Week
1,15,3.0,15,1,0
1,15,3.0,15,1,0
1,15,3.0,20,1,0
1,15,4.588448655105956,25,1,0
1,15,3.0,20,1,0
1,15,5.187418073123899,20,2,0
1,15,3.0,25,2,0
1,15,3.0,20,2,0
1,15,3.1157869612038813,25,2,0
1,15,6.257019021668583,30,2,0
1,15,3.0,20,2,0
1,15,4.145622016971055,15,2,0
1,15,3.3736712247795557,30,2,0
1,15,6.062589455210553,15,2,0
1,15,3.5583764948064185,20,2,0
1,15,9.20501186980114,15,3,0
1,15,5.36221414596705,15,3,0
1,15,4.234775114479465,20,3,0
1,15,3.0,25,3,0
1,15,3.0,15,3,0
1,15,3.011242088064601,25,3,0
1,15,3.0,20,3,0
1,15,4.735246320038625,20,3,0
1,15,3.0,25,3,0
1,15,3.0,15,3,0
1,15,3.0,20,3,0
1,15,5.666288790811124,15,3,0
1,15,3.0,15,3,0
1,15,4.295968975937228,15,3,0
1,15,3.0,15,4,0
1,15,3.0,10,4,0
1,15,3.6765462228423136,25,4,0
1,15,3.8270466340495592,15,4,0
1,15,6.054222494966641,20,4,0
1,15,3.0,20,4,0
1,15,3.0555334846079982,20,4,0
1,15,3.290685248734347,20,4,0
1,15,3.0,20,4,0
1,15,3.0,25,4,0
1,15,3.0,20,5,0
1,15,3.0,20,5,0
1,15,3.0,15,5,0
1,15,3.0,20,5,0
1,15,3.0,20,5,0
1,15,3.0,20,5,0
1,15,4.66820273211844,20,6,0
1,15,3.0,20,6,0
1,15,3.0,20,6,0
1,15,3.148734536945662,20,6,0
1,15,7.852914034248219,15,7,0
1,15,3.0,20,7,0
1,6,18.75999510658854,30,1,0
1,6,6.8845444854933096,15,1,0
1,6,6.555313332969642,15,2,0
1,6,13.78547211899857,10,2,0
1,6,3.0,15,2,0
1,6,13.898338565673432,15,2,0
1,6,15.894613583316623,35,2,0
1,6,13.575712514906783,35,2,0
1,6,6.11293511494155,10,2,0
1,6,12.965850965101263,15,2,0
1,6,11.635292649120682,30,2,0
1,6,9.824316268701459,15,2,0
1,6,13.812860765324956,10,2,0
1,6,4.417507113175258,15,3,0
1,6,18.18213716409663,10,3,0
1,6,3.45549124496819,10,3,0
1,6,14.19240018652968,20,3,0
1,6,3.010751686907393,10,3,0
1,6,13.524918733682423,10,3,0
1,6,3.0,35,3,0
1,6,10.177292924146219,15,3,0
1,6,3.0,20,3,0
1,6,14.677965383566342,10,3,0
1,6,5.784835944212446,15,3,0
1,6,13.585994273204792,35,3,0
1,6,10.021772932771519,15,3,0
1,6,9.454773233399084,10,3,0
1,6,18.312071084018044,15,3,0
1,6,16.394426996977554,10,3,0
1,6,3.0,15,3,0
1,6,7.18447285325939,35,3,0
1,6,13.532690737350444,10,4,0
1,6,3.0,35,4,0
1,6,3.0,10,4,0
1,6,15.328490188288786,10,4,0
1,6,12.559307770804812,10,4,0
1,6,3.0,10,4,0
1,6,20.713678617760962,10,4,0
1,6,22.42369425899335,10,4,0
1,6,18.418641640772773,35,4,0
1,6,9.034241372859142,35,4,0
1,6,13.178288346521288,15,4,0
1,6,9.226004025132314,15,4,0
1,6,8.842907065777664,35,4,0
1,6,3.0,10,4,0
1,6,21.47751856867893,10,4,0
1,6,3.0,15,4,0
1,6,10.69081908038417,35,4,0
1,6,17.977568312533077,30,4,0
1,6,5.519339537345264,35,4,0
1,6,14.606919066710224,15,4,0
1,6,16.23533017028078,15,4,0
1,6,6.7110278943861035,15,4,0
1,6,7.172846312935157,10,4,0
1,6,9.642762715452927,10,4,0
1,6,7.740127888211059,35,4,0
1,6,5.391752407629346,10,4,0
1,6,3.0,15,4,0
1,6,20.464406915802194,35,4,0
1,6,17.810843502322275,35,5,0
1,6,18.7710765733697,15,5,0
1,6,3.0,10,5,0
1,6,9.0666396233478,35,5,0
1,6,6.673588773271657,10,5,0
1,6,17.483366636062758,10,5,0
1,6,4.753627677294458,30,5,0
1,6,3.0,15,5,0
1,6,14.213816162439134,10,5,0
1,6,5.434562301919524,15,5,0
1,6,5.428412398532237,30,5,0
1,6,7.48396515478637,10,5,0
1,6,16.528180775197153,10,5,0
1,6,13.980343936366742,10,5,0
1,6,8.255091760536796,15,5,0
1,6,6.952378234853426,15,5,0
1,6,3.0,10,5,0
1,6,12.884909182122426,10,5,0
1,6,3.4994013530613293,35,5,0
1,6,3.0,15,5,0
1,6,12.219764110933694,30,5,0
1,6,13.930829611716366,10,5,0
1,6,11.415333974400344,10,5,0
1,6,5.795123716633279,15,5,0
1,6,16.96637075975828,10,5,0
1,6,17.535643149239135,35,5,0
1,6,3.0,35,5,0
1,6,13.119270912838829,35,5,0
1,6,10.631507143141945,10,5,0
1,6,4.413199595430216,10,5,0
1,6,3.0,35,6,0
1,6,6.9955914357009465,10,6,0
1,6,6.6681260871377415,10,6,0
1,6,3.0,35,6,0
1,6,19.066678364112036,35,6,0
1,6,3.0,15,6,0
1,6,7.448504377683301,15,6,0
1,6,11.536932818962876,20,7,0
1,6,11.498783011820258,35,7,0
1,6,4.119512853092971,10,7,0
1,6,3.0,10,7,0
1,6,6.65145673118076,15,7,0
1,6,14.811338663674448,10,7,0
2,20,16.56404388922159,25,1,0
2,20,8.615277880459775,25,1,0
2,20,8.115414479727503,25,1,0
2,20,6.739403054775827,25,1,0
2,20,16.773424926928605,25,1,0
2,20,16.07834092725485,25,1,0
2,20,12.72702835495608,25,1,0
2,20,14.109994608729634,25,1,0
2,20,18.439533456106922,25,1,0
2,20,14.56668797702157,25,1,0
2,20,19.85323846562904,25,1,0
2,20,11.794759360559622,25,1,0
2,20,14.01666283881017,25,1,0
2,20,10.938946295508014,25,2,0
2,20,8.215231990322858,25,2,0
2,20,8.643310559398481,25,2,0
2,20,14.314028201728705,25,2,0
2,20,9.638805288992343,25,2,0
2,20,22.154082806508505,25,2,0
2,20,15.83756471506505,25,2,0
2,20,16.93254614936128,25,2,0
2,20,18.462600297909162,25,2,0
2,20,6.117237278265396,25,2,0
2,20,18.393007731254084,25,3,0
2,20,8.47759128258709,25,3,0
2,20,4.395630448624262,25,3,0
2,20,7.108749613494977,25,3,0
2,20,8.980223113627657,25,3,0
2,20,15.427731184136704,25,3,0
2,20,17.874324254754836,25,3,0
2,20,11.161489541191008,25,3,0
2,20,6.596021869445748,25,3,0
2,20,9.867270736466166,25,3,0
2,20,5.651285427293466,25,4,0
2,20,20.660346444001288,25,4,0
2,20,6.535209701094102,25,4,0
2,20,7.563644219471601,25,4,0
2,20,16.876947139776167,25,4,0
2,20,7.825110967338229,25,4,0
2,20,18.945963684354442,25,4,0
2,20,5.788498177870417,25,4,0
2,20,19.436219357775986,25,4,0
2,20,17.24284153555635,25,4,0
2,20,18.628852366460258,25,4,0
2,20,15.06129044700709,25,5,0
2,20,15.352362738053282,25,5,0
2,20,15.434949482058457,25,5,0
2,20,10.246280357250606,25,5,0
2,20,9.406834973568785,25,5,0
2,20,8.428377859823577,25,5,0
2,20,15.695121698461776,25,5,0
2,20,10.213620387632785,25,5,0
2,20,5.932337452765768,25,5,0
2,20,22.501139838108088,25,5,0
2,20,4.66371034551387,25,5,0
2,20,10.509875813619676,25,6,0
2,20,10.023505556152235,25,6,0
2,20,17.8475918322262,25,6,0
2,20,16.485597573027952,25,6,0
2,20,20.2656703092603,25,7,0
2,20,21.843445639952993,25,7,0
2,20,16.099061475287208,25,7,0
2,3,15.465778515044484,35,1,0
2,3,16.430773161674928,35,1,0
2,3,13.379888028616504,35,2,0
2,3,7.216580878405634,35,2,0
2,3,14.487151900901292,35,2,0
2,3,16.459216718054456,35,2,0
2,3,18.275402279850283,35,3,0
2,3,13.561221120342767,35,3,0
2,3,9.912462768254318,35,3,0
2,3,10.57847682982792,35,3,0
2,3,14.334552578742443,35,4,0
2,3,17.52086622937165,35,4,0
2,3,6.869219906912044,35,4,0
2,3,15.25689142338919,35,4,0
2,3,19.596736962612134,35,4,0
2,3,12.09386652162494,35,5,0
2,3,13.363707349641587,35,5,0
2,3,12.246298323127707,35,5,0
2,3,10.526086251136375,35,5,0
2,3,12.41879391570785,35,5,0
2,3,14.80376577930301,35,5,0
2,3,13.998161094938089,35,5,0
2,3,15.391144061924905,35,5,0
2,3,17.02124767765795,35,5,0
2,3,12.905909494561755,35,5,0
2,3,8.104478067304221,35,5,0
2,3,17.006269303018517,35,5,0
2,3,10.345930084679253,35,5,0
2,3,10.080358417534832,35,5,0
2,3,11.879396156863423,35,5,0
2,3,10.571874243891362,35,5,0
2,3,17.589093350303763,35,5,0
2,3,12.518415847861535,35,6,0
2,3,12.888093802448294,35,6,0
2,3,10.649888764194994,35,6,0
2,3,9.860221725160796,35,7,0
2,3,9.12984123006304,35,7,0
2,3,15.111073491532933,35,7,0
2,3,13.718918092816478,35,7,0
2,3,16.115239259270922,35,7,0
3,17,15.766956367674318,25,1,0
3,17,20.406851934610664,25,1,0
3,17,12.28407307516953,25,1,0
3,17,20.044425087624454,20,1,0
3,17,8.851645231269611,25,1,0
3,17,17.755842059531314,25,1,0
3,17,12.43086636879664,25,1,0
3,17,18.33714043103201,25,1,0
3,17,17.613933664962495,25,1,0
3,17,13.76628863750781,25,1,0
3,17,15.744423547135113,25,1,0
3,17,17.550077853175676,25,2,0
3,17,11.900245086646137,25,2,0
3,17,16.684040111154854,25,2,0
3,17,17.042238261407856,25,2,0
3,17,16.12615401187714,25,2,0
3,17,21.060210024520135,25,2,0
3,17,16.905777083896265,25,2,0
3,17,19.872655315401424,25,2,0
3,17,15.698166227253267,25,2,0
3,17,11.654960198482245,25,2,0
3,17,11.580592643615184,25,2,0
3,17,9.198185803323987,25,2,0
3,17,15.589181294220442,30,2,0
3,17,10.425349704345605,25,2,0
3,17,21.624560594581368,30,3,0
3,17,14.944291584505363,25,3,0
3,17,17.265406996798568,25,3,0
3,17,17.90353398444887,25,3,0
3,17,12.164511484265418,25,3,0
3,17,16.523258165691956,25,3,0
3,17,19.638341447552854,25,3,0
3,17,11.506175308142748,25,3,0
3,17,20.362811990810105,25,3,0
3,17,10.0840835556159,25,3,0
3,17,11.90585274148379,20,3,0
3,17,9.090822413425158,25,3,0
3,17,20.63840733120226,25,3,0
3,17,13.155770048366733,25,3,0
3,17,19.423224412577287,25,4,0
3,17,16.827627075494366,25,4,0
3,17,18.451957154370408,25,4,0
3,17,19.881878381554564,25,4,0
3,17,15.872263513630807,25,4,0
3,17,8.302284708723006,25,4,0
3,17,22.937902970960714,25,4,0
3,17,13.107894271343687,25,4,0
3,17,18.519057201419425,25,4,0
3,17,14.144936627722654,25,4,0
3,17,14.737081096497597,25,4,0
3,17,8.630558546654758,25,4,0
3,17,11.472986283810856,25,4,0
3,17,10.713522862741165,25,4,0
3,17,9.87687992824041,25,5,0
3,17,13.638847023025237,25,5,0
3,17,11.44125053729313,25,5,0
3,17,12.54099059675849,25,5,0
3,17,17.52949754911747,25,5,0
3,17,19.798313374179763,25,5,0
3,17,16.038235391417125,25,5,0
3,17,7.513176017221971,25,5,0
3,17,20.282918841893494,25,5,0
3,17,8.432750293732916,25,5,0
3,17,17.04880979427506,25,6,0
3,17,21.80018995533738,20,6,0
3,17,14.665078092880224,25,6,0
3,17,9.036640190032209,25,7,0
3,17,21.109024175542544,25,7,0
3,17,16.24922761943946,25,7,0
3,17,17.16292905719864,25,7,0
3,17,23.848254616307194,25,7,0
4,20,11.671853693080902,25,1,0
4,20,6.079793636002029,25,1,0
4,20,19.157573862013827,25,1,0
4,20,6.677359528073228,25,1,0
4,20,11.13353967485649,25,1,0
4,20,12.597277399271935,25,1,0
4,20,15.541996104552833,20,1,0
4,20,17.479773371515293,25,1,0
4,20,11.289568147622772,20,1,0
4,20,9.00947945416211,25,1,0
4,20,15.791606435597735,25,2,0
4,20,21.678580605327106,25,2,0
4,20,12.794111289045137,25,2,0
4,20,9.715530616662887,25,2,0
4,20,11.939034571757535,25,2,0
4,20,7.910142437250878,25,2,0
4,20,10.709159857849071,25,2,0
4,20,12.882874561485696,25,2,0
4,20,22.800797679714123,25,2,0
4,20,9.44657020533368,25,3,0
4,20,12.510203392938173,25,3,0
4,20,16.09922047278794,25,3,0
4,20,17.763472007231673,25,3,0
4,20,11.833159863280468,25,3,0
4,20,11.337309114908159,25,3,0
4,20,7.988784962529032,25,3,0
4,20,13.538635393936822,30,3,0
4,20,19.052286940955188,25,3,0
4,20,17.57511193293262,20,4,0
4,20,10.163412211896711,25,4,0
4,20,12.645632196731572,25,4,0
4,20,22.186661805138158,25,4,0
4,20,11.828137235878167,25,4,0
4,20,14.287988272991448,25,4,0
4,20,11.573804270774033,25,4,0
4,20,20.795379271855133,25,4,0
4,20,12.931893069935562,25,4,0
4,20,20.883821115548002,25,4,0
4,20,20.885979680545876,25,5,0
4,20,22.701449282429415,25,5,0
4,20,8.64363303555541,25,5,0
4,20,15.504171500263896,25,5,0
4,20,17.66281064322238,25,5,0
4,20,11.266248959921938,25,5,0
4,20,17.418399352900828,25,5,0
4,20,8.371026445295676,25,5,0
4,20,21.207722106914282,25,5,0
4,20,17.809324301893195,25,5,0
4,20,17.806935134362305,25,6,0
4,20,13.041758376523298,25,6,0
4,20,22.18450985887566,25,6,0
4,20,21.249162258840876,25,7,0
4,20,21.703765040399695,25,7,0
4,20,16.237239852825013,25,7,0
4,20,19.192462220413308,25,7,0
4,2,15.281611346203366,20,1,0
4,2,9.70417958290933,30,1,0
4,2,12.703112226095822,20,1,0
4,2,10.846981075638494,20,1,0
4,2,6.285460901257991,20,1,0
4,2,7.169963826501675,30,1,0
4,2,11.388794412318422,25,1,0
4,2,5.101061834368968,30,1,0
4,2,10.450735528982236,30,1,0
4,2,12.802895544739036,30,1,0
4,2,13.837335274371926,30,1,0
4,2,9.181901144064206,20,1,0
4,2,16.554600257140695,25,2,0
4,2,8.172922419725133,30,2,0
4,2,3.0,20,2,0
4,2,3.2400769641494445,30,2,0
4,2,16.360309363071384,25,2,0
4,2,10.844469031288565,15,2,0
4,2,13.954522185932806,30,2,0
4,2,10.013211635403467,20,2,0
4,2,6.393848357125205,30,2,0
4,2,14.000203842735843,25,2,0
4,2,6.742659980385174,25,2,0
4,2,6.841318236120589,15,2,0
4,2,6.119671226338874,25,3,0
4,2,11.953448140674515,25,3,0
4,2,4.167809404252218,20,3,0
4,2,4.340885199692094,20,3,0
4,2,10.778191723363397,25,3,0
4,2,13.68345215676352,20,3,0
4,2,14.237692562005586,20,3,0
4,2,16.285543755199388,30,3,0
4,2,5.955001679693581,30,4,0
4,2,5.284898919113777,35,4,0
4,2,12.989131539010566,25,5,0
4,2,9.36885030287068,25,5,0
4,2,8.08140588240683,20,6,0
4,2,8.863142589001676,25,6,0
4,2,6.905135524407938,25,6,0
4,2,6.422017695767908,25,6,0
4,2,15.707499204401415,30,6,0
4,2,13.280728154020677,30,7,0
4,2,6.717604116346038,25,7,0
4,2,16.479571935477153,25,7,0
4,2,7.8109701095967585,30,7,0
4,2,7.97497267927532,30,7,0
5,17,16.96902226248376,20,1,0
5,17,8.185138195641413,20,1,0
5,17,11.8031480501302,20,1,0
5,17,10.744081632872211,20,1,0
5,17,16.564424330854177,15,2,0
5,17,9.860106395655666,20,2,0
5,17,10.683893154581279,20,2,0
5,17,3.0,20,2,0
5,17,8.971053639448513,25,3,0
5,17,3.0,20,3,0
5,17,14.997635252301137,20,4,0
5,17,14.09221715550457,20,5,0
5,17,3.0,20,6,0
5,17,3.94469619342021,20,6,0
5,17,11.483622900971918,20,7,0
5,17,11.694390651077613,20,7,0
5,17,17.167459335226294,20,7,0
5,13,7.155336801013367,20,1,0
5,13,17.137522309325472,15,1,0
5,13,13.818285146812205,15,1,0
5,13,11.687912906367263,20,1,0
5,13,17.780286115543852,15,1,0
5,13,12.739323391937836,10,1,0
5,13,10.799188032669974,15,1,0
5,13,10.26123583171494,10,1,0
5,13,15.717975898889586,20,1,0
5,13,12.377555785242123,20,1,0
5,13,16.815291942053726,10,1,0
5,13,9.149347067494897,15,1,0
5,13,13.248367289516555,10,1,0
5,13,6.700387995860637,15,1,0
5,13,13.437785732568443,15,1,0
5,13,14.448434023672316,15,1,0
5,13,15.596985232701941,10,1,0
5,13,9.207222341477804,15,1,0
5,13,16.436616218601742,10,1,0
5,13,18.04911339793993,20,1,0
5,13,10.086394941432589,15,2,0
5,13,16.364861894368005,15,2,0
5,13,19.278291508472748,10,2,0
5,13,11.844083235036374,15,2,0
5,13,12.148809703215493,20,2,0
5,13,15.300041194951728,15,2,0
5,13,14.862287736045655,10,2,0
5,13,9.333161833787301,10,2,0
5,13,16.184235030167752,10,2,0
5,13,10.823129257940607,10,2,0
5,13,9.185306186062759,15,2,0
5,13,16.320589184443072,20,2,0
5,13,12.17182476049701,20,2,0
5,13,10.252828951786372,15,2,0
5,13,14.941220315647051,10,2,0
5,13,8.322383604396995,15,3,0
5,13,15.020134988884626,15,3,0
5,13,9.353264768769552,15,3,0
5,13,17.539041649772145,10,3,0
5,13,12.45239888431065,15,3,0
5,13,12.952353985138835,10,3,0
5,13,13.558386070627114,15,3,0
5,13,12.631368783425131,15,3,0
5,13,13.736008022467939,20,3,0
5,13,17.27757327967505,15,3,0
5,13,11.797599892145415,20,3,0
5,13,15.032889333986512,10,3,0
5,13,18.366288838906094,20,3,0
5,13,16.1717378632742,15,3,0
5,13,15.118050893564318,15,3,0
5,13,7.33546992434447,15,3,0
5,13,12.641983469963087,15,4,0
5,13,10.448581763713243,15,4,0
5,13,12.933958572350406,15,4,0
5,13,10.47890684013636,20,4,0
5,13,18.370569852907053,20,4,0
5,13,13.383827628398508,10,4,0
5,13,10.724034500232612,20,4,0
5,13,16.468682671706013,35,4,0
5,13,14.53445972839674,15,4,0
5,13,13.902135353205075,15,4,0
5,13,16.465719647808243,15,4,0
5,13,13.943610781123798,15,4,0
5,13,18.785990116575302,15,4,0
5,13,12.338709202185148,15,4,0
5,13,16.654917530260555,15,4,0
5,13,17.840395630058772,20,4,0
5,13,10.880646916044368,15,4,0
5,13,19.043946783205925,20,4,0
