Customer_id,Connection,Weight,Unit_type,Day,Week
1,14,23.247130915972967,20,1,0
1,14,23.36117478486297,20,1,0
1,14,20.411059483736075,20,1,0
1,14,22.66914670453422,20,2,0
1,14,21.903132860811375,20,2,0
1,14,24.840856610525826,20,3,0
1,14,23.400507787504576,20,3,0
1,14,26.235352294443363,20,4,0
1,14,27.465977085640127,20,4,0
1,14,21.623556606952178,20,5,0
1,14,26.11528070073493,20,5,0
1,14,27.41267936012414,20,5,0
1,14,23.26008140545587,20,6,0
1,14,27.66727859325527,20,7,0
1,17,22.9265223497111,20,1,0
1,17,21.188582761052025,20,1,0
1,17,24.121352175509568,20,1,0
1,17,22.48863837067017,20,1,0
1,17,19.60420054495955,20,1,0
1,17,19.469964481738067,20,1,0
1,17,23.149623433337652,20,2,0
1,17,19.93275155626521,20,2,0
1,17,18.23905297729275,20,2,0
1,17,26.407663673626555,20,2,0
1,17,23.903676801507935,20,2,0
1,17,28.013042818191728,20,2,0
1,17,20.364675824004475,20,3,0
1,17,17.965329874807743,20,3,0
1,17,23.169547017414054,20,3,0
1,17,24.71088408200152,20,3,0
1,17,17.302521327254485,20,3,0
1,17,22.321994155079384,20,4,0
1,17,20.63619517146314,20,4,0
1,17,16.627129742314388,20,4,0
1,17,19.078691603425398,20,4,0
1,17,23.05766639216827,20,5,0
1,17,12.369002205960477,20,5,0
1,17,24.86208538815433,20,5,0
1,17,19.505044979561013,20,6,0
1,17,21.56933048830389,20,6,0
1,17,17.38258984651783,20,7,0
1,17,19.388398705589115,20,7,0
1,14,14.835484288341766,20,1,0
1,14,10.961808874567481,20,1,0
1,14,10.87065470895946,20,1,0
1,14,9.015010170225176,20,1,0
1,14,13.615726788130841,20,1,0
1,14,12.384852467703402,20,1,0
1,14,6.930742721850411,20,1,0
1,14,9.689649519603794,20,1,0
1,14,17.972779759304377,20,1,0
1,14,19.039453911846955,20,2,0
1,14,12.801387121303218,20,2,0
1,14,11.734660121929652,20,2,0
1,14,15.477408497365907,20,2,0
1,14,10.171072664631918,20,2,0
1,14,12.9016269499604,20,2,0
1,14,12.337572831897333,20,2,0
1,14,13.192683630784838,20,3,0
1,14,16.59024835482345,20,3,0
1,14,11.482611357353719,20,3,0
1,14,10.471713692296358,20,3,0
1,14,10.609295486763472,20,3,0
1,14,15.718007623935913,20,3,0
1,14,12.852461948534177,20,3,0
1,14,13.585197008787944,20,4,0
1,14,14.345081247350109,20,4,0
1,14,12.379628721864012,20,4,0
1,14,9.908864488979933,20,4,0
1,14,12.232378602248,20,4,0
1,14,14.205481941475869,20,4,0
1,14,14.89161001241045,20,4,0
1,14,16.31524296234469,20,4,0
1,14,10.026981062343964,20,5,0
1,14,13.147192866940971,20,5,0
1,14,12.729899309710706,20,5,0
1,14,11.576641661895815,20,5,0
1,14,15.642163426121108,20,5,0
1,14,12.358174513262915,20,5,0
1,14,8.630527302951734,20,5,0
1,14,15.71535377914586,20,5,0
1,14,12.2099247340277,20,6,0
1,14,17.49032376362976,20,6,0
1,14,16.86123971840535,20,7,0
1,14,9.52652358222154,20,7,0
1,14,12.32689061726341,20,7,0
1,1,9.150110948453356,20,1,0
1,1,12.086566351336124,20,1,0
1,1,10.108096473730182,20,1,0
1,1,10.100443763194226,20,2,0
1,1,13.059545557295325,20,2,0
1,1,5.326758014425802,20,2,0
1,1,10.243190939985448,20,3,0
1,1,7.788451657062419,20,3,0
1,1,11.56579814165191,20,3,0
1,1,7.875404328152745,20,3,0
1,1,13.224141969712067,20,3,0
1,1,11.964503394462376,20,4,0
1,1,11.536496935176599,20,4,0
1,1,13.030501785679212,20,4,0
1,1,9.010524089403635,20,4,0
1,1,9.270047238873563,20,4,0
1,1,8.50400623207901,20,4,0
1,1,7.994912342909396,20,4,0
1,1,9.200307550665483,20,4,0
1,1,11.309020634187233,20,4,0
1,1,12.670823402507144,20,5,0
1,1,4.924280015666021,20,5,0
1,1,10.796358285916629,20,5,0
1,1,9.376470602063904,20,5,0
1,1,8.70300245602375,20,5,0
1,1,6.453305906913963,20,5,0
1,1,9.058360574918986,20,5,0
1,1,7.874233672219882,20,5,0
