Customer_id,Connection,Weight,Unit_type,Day,Week
1,16,14.248226329601893,20,1,0
1,16,31.244015144794822,20,1,0
1,16,30.96803947912192,20,2,0
1,16,29.901826497240123,20,2,0
1,16,31.83857563180084,20,3,0
1,16,20.85228705487521,20,3,0
1,16,7.638749185526945,20,3,0
1,16,20.044029338778284,20,4,0
1,16,17.336048709257586,20,4,0
1,16,35.5922332306392,20,4,0
1,16,7.105122718694018,20,5,0
1,16,33.436408013638534,20,5,0
1,16,14.890420657400359,20,5,0
1,16,32.87866969614972,20,6,0
1,16,15.421002225056714,20,7,0
1,14,14.11765665142351,20,1,0
1,14,14.8448560689959,20,1,0
1,14,3.0,20,1,0
1,14,16.103264168378118,20,1,0
1,14,7.482676373787022,20,2,0
1,14,3.0,20,2,0
1,14,9.167270882004242,20,2,0
1,14,7.289822093446035,20,2,0
1,14,7.277688456250295,20,3,0
1,14,7.69800352014269,20,4,0
1,14,6.191356688292398,20,5,0
1,14,5.061279237886725,20,6,0
1,14,5.31859455536416,20,7,0
1,14,5.199364709359292,20,7,0
1,7,22.453250604353087,20,1,0
1,7,41.20354132238929,20,1,0
1,7,41.929325503144966,20,1,0
1,7,36.566491163911955,20,1,0
1,7,30.235334753782585,20,1,0
1,7,32.13272367061685,20,2,0
1,7,26.903601056239882,20,2,0
1,7,32.34099453764303,20,2,0
1,7,26.120456970858065,20,2,0
1,7,20.707043327912654,20,2,0
1,7,22.3133900318186,20,2,0
1,7,40.807870040094876,20,3,0
1,7,30.918944430823316,20,3,0
1,7,26.316960490617866,20,3,0
1,7,23.536836905326442,20,3,0
1,7,44.68584548945924,20,3,0
1,7,26.753321224544408,20,3,0
1,7,30.38680060889636,20,4,0
1,7,26.483747939354743,20,4,0
1,7,36.70775581213259,20,5,0
1,7,21.847013457953835,20,5,0
1,7,23.25587110750566,20,6,0
1,7,27.220995554210777,20,6,0
1,7,29.604388710682628,20,6,0
1,7,34.3991434042469,20,7,0
1,7,24.244055985418456,20,7,0
1,6,27.367232760529603,20,1,0
1,6,25.35153664482516,20,1,0
1,6,29.785895848449332,20,1,0
1,6,36.1632291827442,20,1,0
1,6,6.860663653476328,20,1,0
1,6,3.767665788445842,20,1,0
1,6,33.112203460922395,20,1,0
1,6,26.09233731103238,20,1,0
1,6,27.867178001450622,20,1,0
1,6,32.02434431329878,20,1,0
